Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 3 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 127, loss: 1.511927, test acc: 0.907212, test avg acc: 0.866017
Train 128, loss: 1.399586, train acc: 0.954296, train avg acc: 0.929195
Test 128, loss: 1.537764, test acc: 0.903566, test avg acc: 0.877430
Train 129, loss: 1.396020, train acc: 0.955924, train avg acc: 0.931801
Test 129, loss: 1.518228, test acc: 0.897488, test avg acc: 0.861262
Train 130, loss: 1.403724, train acc: 0.951954, train avg acc: 0.928076
Test 130, loss: 1.542300, test acc: 0.899919, test avg acc: 0.871029
Train 131, loss: 1.398869, train acc: 0.953583, train avg acc: 0.930949
Test 131, loss: 1.533845, test acc: 0.901135, test avg acc: 0.861593
Train 132, loss: 1.397364, train acc: 0.955415, train avg acc: 0.930526
Test 132, loss: 1.513128, test acc: 0.905186, test avg acc: 0.878163
Train 133, loss: 1.399662, train acc: 0.955314, train avg acc: 0.930487
Test 133, loss: 1.520896, test acc: 0.898298, test avg acc: 0.869326
Train 134, loss: 1.393800, train acc: 0.956637, train avg acc: 0.932362
Test 134, loss: 1.527533, test acc: 0.897083, test avg acc: 0.869262
Train 135, loss: 1.395531, train acc: 0.955008, train avg acc: 0.930902
Test 135, loss: 1.533143, test acc: 0.900324, test avg acc: 0.869093
Train 136, loss: 1.398843, train acc: 0.954703, train avg acc: 0.928860
Test 136, loss: 1.494718, test acc: 0.910049, test avg acc: 0.878663
Train 137, loss: 1.392660, train acc: 0.955110, train avg acc: 0.933009
Test 137, loss: 1.539221, test acc: 0.885332, test avg acc: 0.861884
Train 138, loss: 1.388987, train acc: 0.959080, train avg acc: 0.938045
Test 138, loss: 1.506197, test acc: 0.908023, test avg acc: 0.880227
Train 139, loss: 1.387334, train acc: 0.958469, train avg acc: 0.937694
Test 139, loss: 1.486769, test acc: 0.912075, test avg acc: 0.881959
Train 140, loss: 1.386472, train acc: 0.958164, train avg acc: 0.933600
Test 140, loss: 1.532378, test acc: 0.893841, test avg acc: 0.865395
Train 141, loss: 1.389533, train acc: 0.957655, train avg acc: 0.936267
Test 141, loss: 1.497133, test acc: 0.907212, test avg acc: 0.871890
Train 142, loss: 1.386959, train acc: 0.960505, train avg acc: 0.939397
Test 142, loss: 1.501693, test acc: 0.905592, test avg acc: 0.872674
Train 143, loss: 1.381113, train acc: 0.961726, train avg acc: 0.942080
Test 143, loss: 1.511302, test acc: 0.901945, test avg acc: 0.880634
Train 144, loss: 1.381476, train acc: 0.960505, train avg acc: 0.939229
Test 144, loss: 1.496709, test acc: 0.911669, test avg acc: 0.882221
Train 145, loss: 1.375889, train acc: 0.962846, train avg acc: 0.942748
Test 145, loss: 1.496972, test acc: 0.911264, test avg acc: 0.869756
Train 146, loss: 1.379584, train acc: 0.961828, train avg acc: 0.939877
Test 146, loss: 1.523353, test acc: 0.901135, test avg acc: 0.858669
Train 147, loss: 1.377481, train acc: 0.961828, train avg acc: 0.941301
Test 147, loss: 1.508562, test acc: 0.905186, test avg acc: 0.881959
Train 148, loss: 1.375089, train acc: 0.963355, train avg acc: 0.943629
Test 148, loss: 1.500312, test acc: 0.903160, test avg acc: 0.858628
Train 149, loss: 1.376880, train acc: 0.961523, train avg acc: 0.940004
Test 149, loss: 1.490889, test acc: 0.912480, test avg acc: 0.885547
Train 150, loss: 1.376037, train acc: 0.963151, train avg acc: 0.944680
Test 150, loss: 1.488844, test acc: 0.909238, test avg acc: 0.879093
